pedestrianId simTime targetId-PID8 groupId-PID9
110 27.856477243325575 4 1
14 27.864428320042155 2 0
18 27.86600083997573 2 0
115 27.86830898771704 4 1
105 27.868626632641718 4 1
43 27.877649170243732 2 1
162 27.883977472483053 4 1
97 27.884580170094793 2 1
199 27.89378500830609 2 1
16 27.904161680177765 2 0
72 27.90478636947476 2 1
88 27.909945101203018 2 1
103 27.91810545853525 4 0
73 27.919600569797073 2 1
152 27.92226448727739 4 1
19 27.924061876037438 2 0
127 27.926765804695634 4 1
136 27.938023817103232 4 1
22 27.950720237790453 2 1
194 27.95335168837663 4 1
91 27.956757275779406 2 1
106 27.960601187871813 4 1
31 27.961005995499505 2 1
76 27.97688160579851 2 1
116 27.97715740383284 4 1
36 27.985936766936156 2 1
74 27.98782497123008 2 1
171 27.98794828250447 4 1
48 27.99856730717714 2 1
151 27.998821292183493 4 1
8 28.00220103309239 2 0
193 28.004447107029467 4 1
87 28.007206681356728 2 1
112 28.00946536601743 4 1
180 28.016793653434647 4 1
148 28.021510471453556 4 1
9 28.02482671010492 2 0
33 28.032813497103323 2 1
147 28.0362155642147 4 1
111 28.036972757556807 4 1
57 28.039622175684855 2 1
113 28.039692786580847 4 1
153 28.040357318268885 4 1
38 28.04228646970137 2 1
142 28.06092292975098 4 1
114 28.069588332059666 4 0
200 28.07036739034086 4 1
24 28.07158242130544 2 0
183 28.087261624136605 4 1
50 28.0899172631263 2 1
179 28.092957896199636 4 1
134 28.09484516567962 4 1
85 28.10612481923015 2 1
59 28.118596232361767 2 0
184 28.121948854150787 4 1
145 28.12477115893534 4 1
119 28.130387418881636 4 1
132 28.134294874504384 4 1
102 28.140318965270215 4 0
65 28.143749258306954 2 1
39 28.148323170148913 2 0
143 28.16044249400016 4 1
129 28.16278292918032 4 1
117 28.176506331257887 4 1
107 28.188182689086116 4 1
70 28.19253076323532 2 0
68 28.19428868000024 2 1
187 28.195061404938805 4 1
150 28.210868907555984 4 1
182 28.230458982606454 4 1
174 28.233444050669927 4 1
192 28.23507350586552 4 1
154 28.241890791672866 4 1
3 28.243347938808604 2 0
188 28.246219366486763 4 1
46 28.25265138705091 2 1
121 28.25629789749578 4 0
15 28.264043401800034 2 0
10 28.268695518771143 2 0
42 28.28041078126346 2 1
159 28.292696032004617 4 1
62 28.295560372471254 2 1
35 28.30122219186778 2 1
37 28.310836654749725 2 1
96 28.316101799636378 2 0
61 28.319468709430144 2 1
109 28.32148818237788 4 1
120 28.340898703285372 4 1
196 28.358694509254935 4 1
101 28.371886515673513 4 1
161 28.377717812066976 4 1
80 28.383221371605103 2 0
167 28.38453097000645 4 1
137 28.391489067544118 4 1
44 28.395284463668375 2 1
86 28.41085198854184 2 0
190 28.41877663725909 4 1
97 28.42082209644277 2 1
16 28.43065529678489 2 0
41 28.444108463113967 2 1
22 28.44984024203671 2 1
199 28.466572195979133 2 1
149 28.46933644915824 4 1
152 28.469759869380866 4 1
115 28.474141791797845 4 1
110 28.475510070955032 4 1
166 28.49574335434171 4 1
43 28.497152485138038 2 1
131 28.513255903617978 4 1
19 28.531106699429557 2 0
106 28.543113712619142 4 1
14 28.544048522970012 2 0
136 28.545372160953303 4 1
4 28.55126755725572 2 0
72 28.553734889695104 2 1
73 28.55413694638337 2 1
87 28.56735081498386 2 1
103 28.567363725012815 4 0
48 28.569966639976673 2 1
76 28.572134405921883 2 1
8 28.573674523563664 2 0
88 28.574467603612614 2 1
94 28.585633485112684 2 0
194 28.588655135839737 4 1
91 28.59213812295621 2 1
31 28.59648340448813 2 1
116 28.598872012806904 4 1
151 28.607491320274438 4 1
113 28.611931414878416 4 1
82 28.631259839145972 2 1
50 28.640699954560148 2 1
127 28.642836722764752 4 1
148 28.644210704152524 4 1
171 28.65432800351648 4 1
65 28.664929800127453 2 1
134 28.668209352734305 4 1
180 28.668346994212197 4 1
74 28.670454848577155 2 1
9 28.676566866153873 2 0
147 28.688220577335972 4 1
179 28.690680404629415 4 1
57 28.69170641232869 2 1
85 28.70412747495845 2 1
111 28.704519727974827 4 1
114 28.707533521424658 4 0
107 28.71018607221734 4 1
39 28.72277874504991 2 0
33 28.733633834530906 2 1
193 28.74140624142498 4 1
59 28.74345392641425 2 0
132 28.745909980471872 4 1
184 28.746881050909693 4 1
153 28.75934083925014 4 1
36 28.76332389935105 2 1
187 28.77047082136613 4 1
24 28.773371981838075 2 0
182 28.78399739403011 4 1
119 28.784582475134698 4 1
143 28.786230104977943 4 1
3 28.797139074863676 2 0
15 28.797327239569846 2 0
200 28.798534953244566 4 1
142 28.799368270007584 4 1
38 28.800186104017623 2 1
183 28.80744781962729 4 1
102 28.81032655968141 4 0
10 28.81232427874751 2 0
117 28.81688147515011 4 1
129 28.817731369393815 4 1
70 28.819031446862773 2 0
68 28.820828428444692 2 1
192 28.848879451645203 4 1
121 28.884215628551242 4 0
150 28.898938880911007 4 1
174 28.905668909019212 4 1
109 28.91151918617742 4 1
42 28.923147389928538 2 1
96 28.931669230063257 2 0
137 28.937479241919966 4 1
154 28.947938061464686 4 1
22 28.94896024628297 2 1
37 28.95426476053949 2 1
16 28.957148913392018 2 0
80 28.962470787352146 2 0
159 29.00001343280473 4 1
101 29.00237288268848 4 1
152 29.017255251484343 4 1
86 29.028479205684054 2 0
46 29.037447258913435 2 1
199 29.039359383652176 2 1
120 29.049421170867507 4 1
196 29.085840522312754 4 1
41 29.090565473639284 2 1
110 29.09454289858449 4 1
145 29.09459085407104 4 1
35 29.10982854020686 2 1
149 29.116366823002746 4 1
43 29.116655800032344 2 1
44 29.123368680685513 2 1
161 29.124499859752948 4 1
106 29.125626237366472 4 1
87 29.127494948610995 2 0
167 29.131492311322408 4 1
19 29.138151522821676 2 0
48 29.141365972776207 2 1
8 29.145148014034937 2 0
136 29.152720504803373 4 1
76 29.167387206045255 2 1
166 29.174213434206987 4 1
113 29.184170043175985 4 1
65 29.186110341947952 2 1
73 29.188673322969667 2 1
50 29.191482645993997 2 1
72 29.202683409915448 2 1
151 29.216161348365382 4 1
103 29.216621991490378 4 0
116 29.220586621780967 4 1
14 29.22366872589787 2 0
194 29.223958583302842 4 1
91 29.227518970133016 2 1
31 29.231960813476753 2 1
107 29.232189455348564 4 1
134 29.24157353978899 4 1
4 29.24763993670098 2 0
148 29.26691093685149 4 1
179 29.288402913059194 4 1
39 29.29723431995091 2 0
85 29.302130130686752 2 1
94 29.31859844626942 2 0
180 29.319900334989747 4 1
171 29.32070772452849 4 1
131 29.327920358007063 4 1
9 29.328307022202825 2 0
182 29.337535805453765 4 1
147 29.340225590457244 4 1
57 29.343790648972522 2 1
114 29.34547871078965 4 0
187 29.345880237793452 4 1
3 29.350930210918747 2 0
74 29.35308472592423 2 1
10 29.35595303872388 2 0
132 29.35752508643936 4 1
127 29.35890764083387 4 1
59 29.368311620466734 2 0
184 29.371813247668598 4 1
111 29.372066698392846 4 1
143 29.412017715955724 4 1
33 29.43445417195849 2 1
119 29.43877753138776 4 1
70 29.445532130490225 2 0
68 29.447368176889142 2 1
117 29.457256619042337 4 1
192 29.462685397424888 4 1
129 29.47267980960731 4 1
24 29.47516154237071 2 0
153 29.478324360231394 4 1
193 29.47836537582049 4 1
102 29.480334154092606 4 0
137 29.483469416295815 4 1
16 29.483642529999145 2 0
109 29.501550189976957 4 1
121 29.512133359606704 4 0
82 29.525986709119284 2 1
200 29.526702516148273 4 1
183 29.52763401511797 4 1
142 29.537813610264188 4 1
36 29.540711031765944 2 1
80 29.54172020309919 2 0
96 29.547236660490135 2 0
38 29.558085738333876 2 1
42 29.565883998593616 2 1
174 29.577893767368497 4 1
150 29.58700885426603 4 1
37 29.597692866329258 2 1
101 29.632859249703447 4 1
86 29.646106422826268 2 0
154 29.653985331256507 4 1
159 29.707330833604846 4 1
106 29.7081387621138 4 1
48 29.71276530557574 2 1
110 29.713575726213946 4 1
8 29.71662150450621 2 0
43 29.73615911492665 2 1
41 29.7370224841646 2 1
50 29.742265337427845 2 1
19 29.745196346213795 2 0
107 29.75419283847979 4 1
113 29.756408671473555 4 1
120 29.757943638449643 4 1
136 29.760068848653443 4 1
76 29.762640006168628 2 1
149 29.76339719684725 4 1
196 29.812986535370573 4 1
134 29.814937726843677 4 1
46 29.82224313077596 2 1
73 29.823209699555964 2 1
151 29.824831376456327 4 1
116 29.84230123075503 4 1
44 29.85145289770265 2 1
72 29.85163193013579 2 1
166 29.852683514072265 4 1
194 29.859262030765947 4 1
91 29.86289981730982 2 1
103 29.86588025796794 4 0
31 29.867438222465378 2 1
161 29.87128190743892 4 1
39 29.871689894851908 2 0
167 29.878453652638367 4 1
179 29.886125421488973 4 1
148 29.88961116955046 4 1
182 29.89107421687742 4 1
10 29.899581798700247 2 0
85 29.900132786415053 2 1
14 29.903288928825727 2 0
35 29.91843488854594 2 1
187 29.921289654220775 4 1
4 29.944012316146242 2 0
132 29.969140192406847 4 1
180 29.971453675767297 4 1
114 29.98342390015464 4 0
171 29.9870874455405 4 1
147 29.992230603578516 4 1
59 29.993169314519218 2 0
57 29.995874885616356 2 1
184 29.996745444427503 4 1
137 30.029459590671664 4 1
74 30.035714603271305 2 1
143 30.037805326933505 4 1
111 30.039613668810865 4 1
94 30.051563407426155 2 0
145 30.06441054920674 4 1
70 30.072032814117676 2 0
68 30.073907925333593 2 1
127 30.074978558902988 4 1
192 30.076491343204573 4 1
109 30.091581193776495 4 1
119 30.092972587640823 4 1
117 30.09763176293456 4 1
80 30.12096961884623 2 0
129 30.127628249820805 4 1
33 30.135274509386072 2 1
121 30.140051090662165 4 0
131 30.142584812396148 4 1
102 30.150341748503802 4 0
24 30.176951102903345 2 0
42 30.208620607258695 2 1
193 30.215324510216004 4 1
37 30.241120972119024 2 1
183 30.247820210608655 4 1
174 30.250118625717782 4 1
200 30.25487007905198 4 1
101 30.263345616718414 4 1
86 30.263733639968482 2 0
150 30.275078827621055 4 1
107 30.276196221611013 4 1
142 30.27625895052079 4 1
48 30.284164638375273 2 1
8 30.288094994977484 2 0
106 30.29065128686113 4 1
38 30.31598537265013 2 1
36 30.31809816418084 2 1
113 30.328647299771124 4 1
110 30.332608553843404 4 1
19 30.352241169605914 2 0
43 30.355662429820956 2 1
76 30.357892806292 2 1
154 30.360032601048328 4 1
136 30.367417192503513 4 1
41 30.38347949468992 2 1
149 30.410427570691756 4 1
159 30.41464823440496 4 1
82 30.420713579092595 2 1
151 30.433501404547272 4 1
39 30.446145469752906 2 0
73 30.45774607614226 2 1
116 30.464015839729093 4 1
120 30.466466106031778 4 1
194 30.494565478229053 4 1
187 30.4966990706481 4 1
85 30.498135442143354 2 1
72 30.500580450356136 2 1
31 30.502915631454 2 1
103 30.515138524445504 4 0
166 30.531153593937542 4 1
196 30.540132548428392 4 1
137 30.575449765047512 4 1
44 30.579537114719788 2 1
132 30.580755298374335 4 1
14 30.582909131753585 2 0
46 30.607039002638484 2 1
59 30.6180270085717 2 0
161 30.618063955124892 4 1
114 30.621369089519632 4 0
184 30.62167764118641 4 1
180 30.623007016544847 4 1
167 30.625414993954326 4 1
4 30.640384695591504 2 0
147 30.64423561669979 4 1
57 30.64795912226019 2 1
171 30.65346716655251 4 1
143 30.663592937911286 4 1
109 30.681612197576033 4 1
192 30.690297288984258 4 1
68 30.700447673778044 2 1
111 30.707160639228885 4 1
74 30.71834448061838 2 1
35 30.727041236885018 2 1
117 30.738006906826786 4 1
119 30.747167643893885 4 1
121 30.767968821717627 4 0
129 30.7825766900343 4 1
94 30.78452836858289 2 0
127 30.791049476972105 4 1
107 30.798199604742237 4 1
102 30.820349342914998 4 0
33 30.836094846813655 2 1
42 30.851357215923773 2 1
106 30.87316381160846 4 1
24 30.87874066343598 2 0
86 30.881360857110696 2 0
37 30.88454907790879 2 1
101 30.89383198373338 4 1
113 30.900885928068693 4 1
174 30.922343484067067 4 1
110 30.95164138147286 4 1
193 30.952283644611516 4 1
76 30.953145606415372 2 1
131 30.957249266785233 4 1
19 30.959285992998034 2 0
150 30.96314880097608 4 1
183 30.968006406099338 4 1
136 30.974765536353583 4 1
43 30.975165744715262 2 1
200 30.983037641955686 4 1
142 31.014704290777395 4 1
41 31.029936505215236 2 1
145 31.034230244342442 4 1
151 31.042171432638217 4 1
149 31.05745794453626 4 1
154 31.06607987084015 4 1
187 31.072108487075422 4 1
38 31.073885006966382 2 1
116 31.085730448703156 4 1
73 31.092282452728558 2 1
36 31.095485296595733 2 1
85 31.096138097871656 2 1
137 31.12143993942336 4 1
159 31.121965635205076 4 1
194 31.129868925692158 4 1
31 31.138393040442626 2 1
72 31.14952897057648 2 1
103 31.164396790923067 4 0
120 31.174988573613913 4 1
132 31.192370404341823 4 1
166 31.20962367380282 4 1
59 31.242884702624185 2 0
184 31.246609837945314 4 1
114 31.259314278884624 4 0
14 31.262529334681442 2 0
196 31.26727856148621 4 1
180 31.274560357322397 4 1
143 31.289380548889067 4 1
147 31.29624062982106 4 1
57 31.300043358904023 2 1
192 31.304103234763943 4 1
44 31.307621331736925 2 1
82 31.315440449065907 2 1
171 31.31984688756452 4 1
107 31.32020298787346 4 1
68 31.326987422222494 2 1
4 31.336757075036765 2 0
161 31.364846002810864 4 1
167 31.372376335270285 4 1
111 31.374707609646904 4 1
117 31.37838205071901 4 1
46 31.391834874501008 2 1
121 31.39588655277309 4 0
74 31.400974357965456 2 1
119 31.401362700146947 4 1
129 31.437525130247796 4 1
106 31.45567633635579 4 1
113 31.473124556366262 4 1
102 31.490356937326194 4 0
42 31.49409382458885 2 1
86 31.49898807425291 2 0
127 31.507120395041223 4 1
94 31.517493329739626 2 0
101 31.52431835074835 4 1
35 31.535647585224098 2 1
33 31.536915184241238 2 1
76 31.548398406538745 2 1
19 31.566330816390153 2 0
110 31.570674209102318 4 1
24 31.580530223968616 2 0
136 31.582113880203654 4 1
174 31.594568342416352 4 1
43 31.59466905960957 2 1
187 31.647517903502745 4 1
151 31.65084146072916 4 1
150 31.651218774331102 4 1
137 31.66743011379921 4 1
41 31.676393515740553 2 1
183 31.68819260159002 4 1
193 31.689242779007028 4 1
85 31.694140753599957 2 1
116 31.70744505767722 4 1
200 31.711205204859393 4 1
73 31.726818829314855 2 1
142 31.753149631034 4 1
194 31.765172373155263 4 1
131 31.771913721174318 4 1
154 31.77212714063197 4 1
31 31.77387044943125 2 1
72 31.798477490796824 2 1
132 31.80398551030931 4 1
103 31.81365505740063 4 0
159 31.82928303600519 4 1
38 31.831784641282635 2 1
107 31.842206371004686 4 1
59 31.867742396676668 2 0
184 31.87154203470422 4 1
36 31.872872429010627 2 1
120 31.883511041196048 4 1
114 31.897259468249615 4 0
143 31.915168159866848 4 1
192 31.917909180543628 4 1
180 31.926113698099947 4 1
14 31.9421495376093 2 0
147 31.948245642942332 4 1
57 31.952127595547857 2 1
68 31.953527170666945 2 1
171 31.98622660857653 4 1
196 31.99442457454403 4 1
145 32.00404993947814 4 1
117 32.01875719461123 4 1
121 32.023804283828554 4 0
4 32.03312945448203 2 0
44 32.035705548754066 2 1
106 32.038188861103116 4 1
111 32.04225458006492 4 1
113 32.04536318466383 4 1
119 32.055557756400006 4 1
74 32.08360423531253 2 1
129 32.092473570461294 4 1
161 32.11162805049684 4 1
167 32.11933767658624 4 1
42 32.136830433253934 2 1
101 32.15480471776331 4 1
102 32.160364531737386 4 0
19 32.17337563978227 2 0
46 32.176630746363536 2 1
136 32.18946222405373 4 1
110 32.189707036731775 4 1
82 32.21016731903922 2 1
137 32.21342028817506 4 1
43 32.214172374503875 2 1
187 32.222927319930065 4 1
127 32.22319131311034 4 1
33 32.237735521668824 2 1
151 32.25951148882011 4 1
174 32.26679320076563 4 1
24 32.282319784501254 2 0
85 32.292143409328254 2 1
41 32.322850526265874 2 1
116 32.329159666651286 4 1
150 32.339288747686126 4 1
35 32.344253933563174 2 1
73 32.361355205901155 2 1
107 32.36420975413591 4 1
183 32.4083787970807 4 1
31 32.40934785841988 2 1
132 32.4156006162768 4 1
193 32.426201913402544 4 1
200 32.4393727677631 4 1
72 32.447426011017164 2 1
103 32.4629133238782 4 0
154 32.47817441042379 4 1
142 32.4915949712906 4 1
59 32.492600090729155 2 0
184 32.496474231463125 4 1
192 32.53171512632331 4 1
114 32.53520465761461 4 0
159 32.53660043680531 4 1
143 32.54095577084463 4 1
180 32.57766703887749 4 1
68 32.580066919111395 2 1
131 32.5865781755634 4 1
38 32.58968427559889 2 1
120 32.59203350877818 4 1
147 32.60025065606361 4 1
113 32.6176018129614 4 1
106 32.620701385850445 4 1
36 32.65025956142552 2 1
121 32.651722014884015 4 0
171 32.652606329588544 4 1
117 32.659132338503454 4 1
119 32.709752812653065 4 1
111 32.709801550482936 4 1
196 32.721570587601846 4 1
4 32.729501833927294 2 0
129 32.74742201067479 4 1
137 32.7594104625509 4 1
44 32.76378976577121 2 1
42 32.779567041919016 2 1
19 32.78042046317439 2 0
101 32.78529108477828 4 1
136 32.7968105679038 4 1
187 32.798336736357385 4 1
110 32.80873986436123 4 1
102 32.83037212614858 4 0
161 32.858410098182816 4 1
167 32.8662990179022 4 1
151 32.86818151691106 4 1
85 32.890146065056555 2 1
33 32.93855585909641 2 1
174 32.939018059114915 4 1
127 32.93926223117946 4 1
116 32.95087427562535 4 1
46 32.961426618226064 2 1
41 32.96930753679119 2 1
145 32.97386963461385 4 1
24 32.98410934503389 2 0
73 32.99589158248745 2 1
150 33.02735872104115 4 1
31 33.044825267408505 2 1
72 33.09637453123751 2 1
82 33.10489418901253 2 1
103 33.112171590355764 4 0
59 33.11745778478164 2 0
184 33.12140642822203 4 1
183 33.128564992571384 4 1
192 33.145521072103 4 1
35 33.15286028190225 2 1
193 33.163161047798056 4 1
143 33.166743381822414 4 1
200 33.16754033066681 4 1
114 33.1731498469796 4 0
154 33.184221680215614 4 1
113 33.189840441258966 4 1
106 33.203213910597775 4 1
68 33.206606667555846 2 1
180 33.22922037965504 4 1
142 33.23004031154721 4 1
159 33.24391783760542 4 1
147 33.25225566918488 4 1
121 33.27963974593948 4 0
117 33.299507482395676 4 1
120 33.300555976360315 4 1
137 33.30540063692675 4 1
171 33.31898605060056 4 1
38 33.347583909915144 2 1
119 33.36394786890612 4 1
187 33.373746152784705 4 1
111 33.37734852090095 4 1
19 33.3874652865665 2 0
131 33.40124262995249 4 1
129 33.402370450888284 4 1
136 33.40415891175387 4 1
42 33.4223036505841 2 1
4 33.42587421337256 2 0
36 33.427646693840416 2 1
196 33.448716600659665 4 1
85 33.48814872078486 2 1
44 33.49187398278835 2 1
102 33.50037972055978 4 0
116 33.57258888459942 4 1
161 33.60519214586879 4 1
174 33.611242917464196 4 1
167 33.61326035921816 4 1
73 33.63042795907375 2 1
33 33.639376196524 2 1
127 33.655333149248584 4 1
31 33.68030267639713 2 1
24 33.68589890556653 2 0
150 33.71542869439618 4 1
59 33.74231547883413 2 0
72 33.74532305145785 2 1
46 33.74622249008859 2 1
184 33.746338624980936 4 1
192 33.75932701788269 4 1
103 33.76142985683333 4 0
113 33.762079069556535 4 1
106 33.785726435345104 4 1
143 33.792530992800195 4 1
114 33.81109503634459 4 0
68 33.8331464160003 2 1
183 33.84875118806207 4 1
137 33.85139081130259 4 1
180 33.880773720432586 4 1
154 33.89026895000744 4 1
200 33.89570789357052 4 1
193 33.90012018219357 4 1
147 33.90426068230616 4 1
117 33.9398826262879 4 1
145 33.94368932974955 4 1
187 33.949155569212024 4 1
159 33.95123523840554 4 1
35 33.961466630241326 2 1
142 33.96848565180381 4 1
171 33.98536577161257 4 1
19 33.99451010995862 2 0
82 33.999621058985845 2 1
120 34.00907844394245 4 1
136 34.01150725560394 4 1
119 34.01814292515918 4 1
111 34.04489549131897 4 1
129 34.05731889110178 4 1
85 34.08615137651316 2 1
38 34.1054835442314 2 1
4 34.122246592817824 2 0
102 34.170387314970974 4 0
196 34.175862613717484 4 1
36 34.20503382625531 2 1
131 34.21590708434158 4 1
44 34.21995819980549 2 1
73 34.264964335660046 2 1
174 34.28346777581348 4 1
31 34.31578008538576 2 1
33 34.340196533951584 2 1
161 34.35197419355477 4 1
167 34.36022170053412 4 1
59 34.367173172886616 2 0
184 34.37127082173984 4 1
127 34.371404067317705 4 1
192 34.37313296366238 4 1
24 34.38768846609917 2 0
